#Position (bp)	mapping quality
125072.0	0.0
125491.0	0.0
125910.0	59.932450935645825
126329.0	59.97845554834523
126748.0	59.99759592268487
127167.0	59.9089291417621
127586.0	60.0
128005.0	60.0
128424.0	59.97946334477261
128843.0	59.988824101069
129262.0	60.0
129681.0	60.0
130100.0	60.0
130519.0	60.0
130938.0	59.93841585791659
131357.0	59.98226606445177
131776.0	60.0
132195.0	59.98605046781967
132614.0	59.99864785685311
133033.0	60.0
133452.0	60.0
133871.0	60.0
134290.0	60.0
134709.0	59.681698351801444
135128.0	59.95783092837847
135547.0	59.98148524923703
135966.0	59.981702619414484
136385.0	59.98166232897973
136804.0	59.9601823230471
137223.0	59.94544795067102
137642.0	60.0
138061.0	60.0
138480.0	59.98846708313311
138899.0	60.0
139318.0	59.99757332220019
139737.0	59.97675789473684
140156.0	60.0
140575.0	60.0
140994.0	59.987298509271604
141413.0	59.99714672943862
141832.0	60.0
142251.0	60.0
142670.0	60.0
143089.0	59.94245726964621
143508.0	60.0
143927.0	59.97996731509305
144346.0	59.966423399775
144765.0	60.0
145184.0	59.95161049434958
145603.0	59.95845632447797
146022.0	60.0
146441.0	59.989842831177164
146860.0	60.0
147279.0	59.99833171138607
147698.0	60.0
148117.0	60.0
148536.0	60.0
148955.0	59.99766106740378
149374.0	60.0
149793.0	59.97801296250718
150212.0	59.97506055934816
150631.0	60.0
151050.0	59.92044131788046
151469.0	60.0
151888.0	59.998619578971585
152307.0	59.99374413512668
152726.0	59.952783682330065
153145.0	59.97315802643252
153564.0	60.0
153983.0	60.0
154402.0	60.0
154821.0	60.0
155240.0	60.0
155659.0	60.0
156078.0	59.99277698955243
156497.0	59.99763523499852
156916.0	59.94849475934176
157335.0	59.961370074684524
157754.0	59.96080937167199
158173.0	59.934531358426455
158592.0	59.98229148220294
159011.0	59.93962760955426
159430.0	60.0
159849.0	59.98187219900297
160268.0	59.99717054537738
160687.0	53.307114547144884
161106.0	21.08658268346331
161525.0	5.257026627218935
161944.0	34.14881894059244
162363.0	60.0
162782.0	59.878730418668795
163201.0	59.99857020303117
163620.0	59.992645504881864
164039.0	58.84445332600605
164458.0	60.0
164877.0	60.0
165296.0	60.0
165715.0	59.90909529088543
166134.0	60.0
166553.0	60.0
166972.0	60.0
167339.0	59.967488438401894
