#Position (bp)	mapping quality
87362.0	59.99898489180639
87781.0	59.9989739731181
88200.0	59.99361610244278
88619.0	60.0
89038.0	59.97730146891922
89457.0	59.99704360679971
89876.0	59.91038757226008
90295.0	59.99681950702359
90714.0	59.998064689543945
91133.0	59.998013541028655
91552.0	59.99894306651635
91971.0	59.99893964831669
92390.0	59.993159035491736
92809.0	59.99350702585712
93228.0	59.99728879206003
93647.0	59.99547232625884
94066.0	59.99268184972557
94485.0	59.96571686339373
94904.0	59.991049051199425
95323.0	60.0
95742.0	59.99921060657708
96161.0	59.98850528190391
96580.0	59.99495883044867
96999.0	59.99589248396627
97418.0	60.0
97837.0	59.84805133924963
98256.0	59.99801501968439
98675.0	59.99585529042572
99094.0	59.99909707905073
99513.0	59.9925796145522
99932.0	59.99660770535498
100351.0	59.947003111430234
100770.0	60.0
101189.0	59.9918254625794
101608.0	59.996371354237986
102027.0	59.947319712394105
102446.0	59.99729642742195
102865.0	59.99677196218584
103284.0	59.99906504191729
103703.0	60.0
104122.0	59.995692511597085
104541.0	59.99154176675576
104960.0	59.99498944203858
105379.0	59.99322587714929
105798.0	59.997681607418855
106217.0	59.99685009843442
106636.0	59.99656097111625
107055.0	59.996976078621955
107474.0	59.99720126321363
107893.0	59.926371571072316
108312.0	60.0
108731.0	60.0
109150.0	59.987203375475445
109569.0	59.94437166902937
109988.0	59.91755176652274
110407.0	59.99716321637229
110826.0	59.9506987516061
111245.0	59.999096399150616
111664.0	59.99314706588744
112083.0	59.99553029819296
112502.0	59.99631103776333
112921.0	59.99658560643424
113340.0	59.99389687828832
113759.0	59.991255806690866
114178.0	59.99604022299797
114597.0	59.994601383395505
115016.0	59.993328658340126
115435.0	59.98335111166886
115854.0	59.98778250787388
116273.0	60.0
116692.0	59.99813177232532
117111.0	59.99741947665728
117530.0	60.0
117949.0	59.99202639538081
118368.0	59.99491763580376
118787.0	59.99560498872333
119206.0	60.0
119625.0	60.0
120044.0	60.0
120463.0	59.99425891620354
120882.0	59.99404104667263
121301.0	59.996166944317494
121720.0	59.99401808649143
122139.0	60.0
122558.0	59.997960189702354
122977.0	59.56009640758594
123396.0	59.98745971696791
123815.0	59.99651416122004
124234.0	59.99914074247661
124653.0	52.64401851639313
125072.0	5.149155227032735
125491.0	1.0
125910.0	59.81845688350983
126329.0	59.99803465557339
126748.0	59.995591592537195
127167.0	59.99669812140486
127586.0	59.993579889682614
128005.0	59.998020324666754
128424.0	59.97387998016201
128843.0	59.99723111001723
129262.0	59.99511147581053
129681.0	60.0
130100.0	60.0
130519.0	59.98963174168225
130938.0	59.91076139782458
131357.0	59.94708943870606
131776.0	60.0
132195.0	59.9980757821144
132614.0	59.97356636084601
133033.0	59.999183991394816
133452.0	60.0
133871.0	59.998952788201414
134290.0	59.996134188272464
134709.0	59.99263690750115
135128.0	59.99816743317298
135547.0	59.943758325247906
135966.0	59.960815812268685
136385.0	59.99393968088632
136804.0	59.95243395031077
137223.0	59.93889564395036
137642.0	59.9976010853021
138061.0	59.99607951028269
138480.0	59.997240201071065
138899.0	59.9922034889387
139318.0	59.991591775599126
139737.0	59.993977091437074
140156.0	59.99903049105628
140575.0	59.99822304235652
140994.0	59.99393337546267
141413.0	59.9973312152502
141832.0	59.998972954467646
142251.0	59.99696482448375
142670.0	59.990923515261116
143089.0	59.796910408774025
143508.0	59.99306020867235
143927.0	59.96478993607493
144346.0	59.99599184304901
144765.0	59.99316677343583
145184.0	59.991782379808136
145603.0	59.99168579536212
146022.0	60.0
146441.0	59.99801973662497
146860.0	59.99783958952201
147279.0	59.99826562604229
147698.0	60.0
148117.0	59.992144669012355
148536.0	59.99928234737649
148955.0	59.988779202640934
149374.0	59.99558776216813
149793.0	59.995356755920135
150212.0	59.99729431659437
150631.0	60.0
151050.0	59.96780596172405
151469.0	59.99734408347166
151888.0	59.99926280869886
152307.0	60.0
152726.0	59.99520302682251
153145.0	59.918904499377554
153564.0	59.9991844300278
153983.0	59.999700805953964
154402.0	59.982479611472556
154821.0	59.99254728618421
155240.0	59.98542395311466
155659.0	59.99546793564468
156078.0	59.99519774980276
156497.0	59.993228588054805
156916.0	59.9544559486756
157335.0	59.97619951019282
157754.0	59.99763487484546
158173.0	59.999249505355806
158592.0	59.99286834973613
159011.0	59.99300919291132
159430.0	59.99255703174426
159849.0	59.98586006674511
160268.0	59.99857332771311
160687.0	47.34088187551558
161106.0	25.72236661061
161525.0	6.188346883468835
161944.0	26.007593497022814
162363.0	60.0
162782.0	59.99538250960603
163201.0	59.992061931239164
163620.0	59.989330171902786
164039.0	58.83303318754824
164458.0	59.997062115277004
164877.0	59.999021239111286
165296.0	59.952615126562975
165715.0	59.911341542449776
166134.0	59.998983361008506
166553.0	59.99332917810757
166972.0	59.98041700264947
167339.0	59.992817381935716
