#Position (bp)	mapping quality
44974.0	60.0
45161.0	59.992367626013674
45348.0	59.995850622406635
45535.0	60.0
45722.0	59.9879841430084
45909.0	59.98953098827471
46096.0	60.0
46283.0	59.99841311822269
46470.0	59.99287577126137
46657.0	59.99830110145256
46844.0	59.990892623528225
47031.0	59.83242064699321
47218.0	59.99382046834345
47405.0	59.970041941282204
47592.0	59.98977008260658
47779.0	59.99710850340956
47966.0	59.993789784195
48153.0	60.0
48340.0	59.99794076260425
48527.0	60.0
48714.0	59.99593888517445
48901.0	59.99770108497575
49088.0	59.989923537431096
49275.0	59.99413799167595
49462.0	59.2622473400421
49649.0	0.0
49836.0	0.0
50023.0	0.0
50210.0	59.90798803929945
50397.0	59.93993468626079
50584.0	59.956432786885244
50771.0	58.854721624115655
50958.0	45.0541085396339
51145.0	40.0
51332.0	39.31586113002042
51519.0	39.72546670659878
51706.0	47.139636819035694
51893.0	58.42608573304568
52080.0	59.98996481919372
52267.0	59.99462296760978
52454.0	59.977460555972954
52641.0	60.0
52828.0	59.8574275999531
53015.0	59.99873872737592
53202.0	60.0
53389.0	59.99591429752669
53576.0	59.96951966253912
53763.0	60.0
53950.0	59.98660125547291
54137.0	60.0
54324.0	60.0
54511.0	59.96634109691961
54698.0	60.0
54885.0	59.98285198555957
55072.0	59.99403669724771
55259.0	59.995804929208184
55446.0	59.96452536649998
55633.0	59.998322922489855
55820.0	59.69935392744108
56007.0	59.815243243243245
56194.0	60.0
56381.0	60.0
56568.0	59.97966764418377
56755.0	59.99617975787925
56942.0	59.988927080209464
57129.0	59.9879499379396
57316.0	59.996280193236714
57503.0	59.99390113162597
57690.0	59.9930657024691
57877.0	59.99336822908032
58064.0	59.96755190729117
58251.0	59.998115906632705
58438.0	59.99525655987652
58625.0	59.97156591343162
58812.0	59.99419020755273
58999.0	59.99639152007217
59186.0	59.99576986586022
59373.0	59.953520909814394
59560.0	59.57481695196719
59747.0	59.88990797308793
59934.0	59.135307113074866
60121.0	59.63594200288185
60308.0	59.52918716246431
60495.0	59.65855784469097
60682.0	59.599168946995036
60869.0	59.26734070432801
61056.0	59.876216789870455
61243.0	59.14728487736711
61430.0	58.7765656630571
61617.0	59.1632127005804
61804.0	59.99886717643727
61991.0	59.99883452309101
62178.0	59.96430297300137
62365.0	59.93473995928188
62552.0	59.940343946505266
62739.0	60.0
62926.0	59.908459584078294
63113.0	55.873883915877116
63300.0	57.46239931730395
63487.0	59.82161479136106
63674.0	59.844065638011266
63861.0	59.77519362820456
64048.0	59.88234088620791
64235.0	59.89906132823313
64422.0	59.973280416429276
64609.0	59.99629539493253
64796.0	59.17111322667781
64983.0	57.910602189205385
65170.0	59.99890637039246
65357.0	59.998947922146236
65544.0	59.99995098880094
65731.0	59.997677965715845
65918.0	60.0
66105.0	60.0
66292.0	59.762134062927494
66479.0	59.93427207290177
66666.0	60.0
66853.0	60.0
67040.0	59.937099298298754
67227.0	59.990743483412324
67414.0	60.0
67601.0	60.0
67788.0	60.0
67975.0	59.997178992900466
68162.0	60.0
68349.0	59.998869156236346
68536.0	59.97579076302327
68723.0	59.9847689964461
68910.0	59.99121665582303
69097.0	59.988077189917
69284.0	59.99855508729681
69471.0	59.99855963126561
69658.0	59.99583275454924
69845.0	59.97426338805649
70032.0	59.995025338230505
70219.0	59.99365496612205
70406.0	60.0
70593.0	60.0
70780.0	59.98624979538386
70967.0	59.97451288647515
71154.0	59.9935760531405
71341.0	59.975081530476324
71528.0	60.0
71715.0	59.848247522359195
71902.0	59.99207798871216
72089.0	54.68246023038947
72276.0	59.993735899137356
72463.0	59.992706292183755
72650.0	60.0
72837.0	59.99857207453771
73024.0	51.65209924642436
73211.0	18.27469698594873
73398.0	16.170823590542998
73585.0	14.831680987001542
73772.0	15.59450663889612
73959.0	15.0256049960968
74146.0	13.089391842383783
74333.0	14.576619423570817
74520.0	9.746889580093313
74624.0	1.0
