gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JBHJCE010000040.1|provirus_3897_21191_17	10530	11672	1143	1	0.604	11	None	GENOMAD.090645.VV	1.033e-25	113	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_18	11723	11815	93	1	0.581	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_19	11820	12092	273	1	0.667	11	GGA/GAG/AGG	GENOMAD.213312.VP	6.29e-20	85	0	0	0	2773	Inoviridae	NA	NA	PF10723	NA
JBHJCE010000040.1|provirus_3897_21191_20	12171	12536	366	-1	0.639	11	GGAG/GAGG	GENOMAD.212325.VP	4.952e-28	110	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JBHJCE010000040.1|provirus_3897_21191_21	12720	13058	339	1	0.643	11	GGA/GAG/AGG	GENOMAD.212325.VP	8.98e-58	195	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JBHJCE010000040.1|provirus_3897_21191_22	13097	13489	393	-1	0.585	11	GGAGG	GENOMAD.141606.VV	9.358e-50	173	0	0	0	16538	Coriovirus Cf1c	NA	NA	PF13511	NA
JBHJCE010000040.1|provirus_3897_21191_23	13519	14841	1323	-1	0.613	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_24	14843	15163	321	-1	0.576	11	GGAG/GAGG	GENOMAD.214060.VP	4.995e-45	158	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_25	15298	16140	843	-1	0.600	11	None	GENOMAD.097192.VV	4.686e-31	126	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_26	16402	16530	129	-1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_27	16558	16809	252	-1	0.635	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JBHJCE010000040.1|provirus_3897_21191_28	16813	17109	297	-1	0.562	11	GGA/GAG/AGG	GENOMAD.222243.VP	5.055e-49	169	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JBHJCE010000040.1|provirus_3897_21191_29	17106	18146	1041	-1	0.581	11	GGAG/GAGG	GENOMAD.222675.VP	8.995e-234	716	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_30	18139	18315	177	-1	0.559	11	AGxAGG/AGGxGG	GENOMAD.185254.VV	3.756e-18	78	0	0	0	1	NA	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_31	18308	18481	174	-1	0.552	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_32	18478	18693	216	-1	0.611	11	GGAGG	GENOMAD.096365.VV	3.199e-18	79	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJCE010000040.1|provirus_3897_21191_33	18821	19309	489	1	0.607	11	GGA/GAG/AGG	GENOMAD.223687.VP	1.015e-06	50	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JBHJCE010000040.1|provirus_3897_21191_34	19302	19730	429	1	0.606	11	GGA/GAG/AGG	GENOMAD.101014.VV	9.116e-31	119	0	0	1	1	NA	NA	NA	PF12375	Phage protein
JBHJCE010000040.1|provirus_3897_21191_35	20448	21191	744	-1	0.577	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
