#Position (bp)	mapping quality
25152.0	30.08587429993777
25339.0	21.361270333075137
25526.0	22.41811058382077
25713.0	26.986822448661062
25900.0	60.0
26087.0	60.0
26274.0	60.0
26461.0	60.0
26648.0	60.0
26835.0	60.0
27022.0	60.0
27209.0	60.0
27396.0	60.0
27583.0	60.0
27770.0	60.0
27957.0	60.0
28144.0	60.0
28331.0	60.0
28518.0	60.0
28705.0	59.722721437740695
28892.0	60.0
29079.0	60.0
29266.0	60.0
29453.0	60.0
29640.0	60.0
29827.0	60.0
30014.0	60.0
30201.0	60.0
30388.0	60.0
30575.0	60.0
30762.0	59.970151598460454
30949.0	60.0
31136.0	59.983358150127
31323.0	60.0
31510.0	60.0
31697.0	59.70174595547012
31884.0	60.0
32071.0	60.0
32258.0	60.0
32445.0	60.0
32632.0	60.0
32819.0	60.0
33006.0	60.0
33193.0	60.0
33380.0	60.0
33567.0	60.0
33754.0	60.0
33941.0	60.0
34128.0	60.0
34315.0	60.0
34502.0	60.0
34689.0	60.0
34876.0	60.0
35063.0	60.0
35250.0	60.0
35437.0	60.0
35624.0	60.0
35811.0	60.0
35998.0	60.0
36185.0	59.87352635620398
36372.0	59.970191519487294
36559.0	60.0
36746.0	59.97005280163921
36933.0	60.0
37120.0	60.0
37307.0	60.0
37494.0	60.0
37681.0	60.0
37868.0	60.0
38055.0	60.0
38242.0	60.0
38429.0	59.99798927613941
38616.0	59.98231298517996
38803.0	59.99106335443375
38990.0	60.0
39177.0	60.0
39364.0	60.0
39551.0	60.0
39738.0	60.0
39925.0	60.0
40112.0	60.0
40299.0	59.997765279898694
40486.0	60.0
40673.0	59.85216308745721
40860.0	60.0
41047.0	60.0
41234.0	60.0
41421.0	60.0
41608.0	60.0
41795.0	60.0
41982.0	60.0
42169.0	60.0
42356.0	60.0
42543.0	59.98330260548927
42730.0	60.0
42917.0	60.0
43104.0	59.99439811572984
43291.0	60.0
43478.0	60.0
43665.0	60.0
43852.0	60.0
44039.0	60.0
44226.0	59.997467820215235
44413.0	59.99749519913167
44600.0	60.0
44787.0	60.0
44974.0	60.0
45161.0	60.0
45348.0	59.99776478038967
45535.0	60.0
45722.0	60.0
45909.0	59.99346176298891
46096.0	59.99781818181818
46283.0	60.0
46470.0	60.0
46657.0	59.99759065172871
46844.0	60.0
47031.0	60.0
47218.0	60.0
47405.0	60.0
47592.0	60.0
47779.0	60.0
47966.0	60.0
48153.0	60.0
48340.0	60.0
48527.0	60.0
48714.0	60.0
48901.0	60.0
49088.0	60.0
49275.0	60.0
49462.0	60.0
49649.0	60.0
49836.0	60.0
50023.0	60.0
50210.0	60.0
50397.0	59.99944417682588
50584.0	59.98797196945926
50771.0	58.73013876843018
50958.0	45.69098200737047
51145.0	38.40210096294135
51332.0	39.17177097203729
51519.0	39.88737102165383
51706.0	47.30803703338915
51893.0	58.39998455359901
52080.0	59.998997416419236
52267.0	60.0
52454.0	60.0
52641.0	60.0
52828.0	59.93049522154648
53015.0	60.0
53202.0	60.0
53389.0	60.0
53576.0	59.93303037550825
53763.0	60.0
53950.0	60.0
54137.0	60.0
54324.0	60.0
54511.0	60.0
54698.0	60.0
54885.0	59.96853392953256
55072.0	60.0
55259.0	60.0
55446.0	59.87723619916812
55633.0	60.0
55820.0	59.70807647288334
56007.0	59.939205131986434
56194.0	60.0
56381.0	59.976348364279396
56568.0	60.0
56755.0	60.0
56942.0	59.99827186677664
57129.0	60.0
57316.0	60.0
57503.0	60.0
57690.0	60.0
57877.0	59.98506582825703
58064.0	59.96326182510005
58251.0	60.0
58438.0	60.0
58625.0	59.98141308233051
58812.0	60.0
58999.0	60.0
59186.0	59.98883075656928
59373.0	59.98463998449462
59560.0	59.45709276378706
59747.0	59.977384743321906
59934.0	58.80557492718546
60121.0	59.73256021012332
60308.0	59.08945311432398
60495.0	59.61445277529096
60682.0	59.54569789674952
60869.0	59.318339440741745
61056.0	59.81825854211377
61243.0	59.0505375182324
61430.0	59.33271243801978
61617.0	59.17373715580248
61804.0	59.95362124012771
61991.0	60.0
62178.0	59.95443953154876
62365.0	59.905308208999585
62552.0	59.82757503079017
62739.0	59.98289461180272
62926.0	59.92373223890806
63113.0	56.34686043931662
63300.0	58.06763043681893
63487.0	59.87728805094269
63674.0	59.813200726645505
63861.0	59.60513663014153
64048.0	59.77706543414652
64235.0	59.936148911713445
64422.0	60.0
64609.0	60.0
64796.0	59.39168947805493
64983.0	57.92917634447025
65170.0	60.0
65357.0	60.0
65544.0	60.0
65731.0	60.0
65918.0	60.0
66105.0	60.0
66292.0	59.934056399132324
66479.0	59.97731507737179
66666.0	60.0
66853.0	60.0
67040.0	60.0
67227.0	60.0
67414.0	60.0
67601.0	60.0
67788.0	60.0
67975.0	60.0
68162.0	60.0
68349.0	60.0
68536.0	60.0
68723.0	59.99726551818431
68910.0	60.0
69097.0	60.0
69284.0	60.0
69471.0	60.0
69658.0	59.9954482235428
69845.0	59.941656297525235
70032.0	60.0
70219.0	60.0
70406.0	60.0
70593.0	60.0
70780.0	60.0
70967.0	59.967559739319334
71154.0	60.0
71341.0	59.973535707336055
71528.0	60.0
71715.0	59.83981146253159
71902.0	60.0
72089.0	57.84340617935192
72276.0	60.0
72463.0	60.0
72650.0	60.0
72837.0	59.98189743467594
73024.0	48.692084542063824
73211.0	15.930858558864973
73398.0	19.223803917371296
73585.0	14.984964918142332
73772.0	15.286505415750469
73959.0	15.327501562081585
74146.0	14.995746021742555
74333.0	17.44776119402985
74520.0	16.390943396226415
74624.0	8.0
