#Position (bp)	mapping quality
63060.0	0.0
63479.0	0.0
63898.0	0.0
64317.0	0.0
64736.0	0.0
65155.0	0.0
65574.0	40.0
65993.0	0.0
66412.0	0.0
66831.0	0.0
67250.0	0.0
67669.0	0.0
68088.0	0.0
68507.0	0.0
68926.0	0.0
69345.0	0.0
69764.0	0.0
70183.0	0.0
70602.0	0.0
71021.0	0.0
71440.0	40.0
71859.0	0.0
72278.0	0.0
72697.0	0.0
73116.0	0.0
73535.0	0.0
73954.0	0.0
74373.0	0.0
74792.0	0.0
75211.0	0.0
75630.0	0.0
76049.0	0.0
76468.0	0.0
76887.0	0.0
77306.0	0.0
77725.0	0.0
78144.0	0.0
78563.0	0.0
78982.0	0.0
79401.0	0.0
79820.0	0.0
80239.0	0.0
80658.0	0.0
81077.0	0.0
81496.0	0.0
81915.0	0.0
82334.0	0.0
82753.0	52.0
83172.0	39.63912630579297
83591.0	45.03346203346204
84010.0	0.0
84429.0	0.0
84848.0	0.0
85267.0	0.0
85686.0	0.0
86105.0	59.988615095181295
86524.0	59.910043198546454
86943.0	0.0
87362.0	0.0
87781.0	0.0
88200.0	0.0
88619.0	0.0
89038.0	56.0
89457.0	0.0
89876.0	28.91919191919192
90295.0	0.0
90714.0	0.0
91133.0	0.0
91552.0	0.0
91971.0	0.0
92390.0	0.0
92809.0	0.0
93228.0	0.0
93647.0	0.0
94066.0	0.0
94485.0	40.0
94904.0	0.0
95323.0	0.0
95742.0	0.0
96161.0	0.0
96580.0	0.0
96999.0	0.0
97418.0	0.0
97837.0	45.819397993311036
98256.0	0.0
98675.0	0.0
99094.0	0.0
99513.0	0.0
99932.0	0.0
100351.0	40.0
100770.0	0.0
101189.0	0.0
101608.0	0.0
102027.0	40.0
102446.0	0.0
102865.0	0.0
103284.0	0.0
103703.0	0.0
104122.0	0.0
104541.0	0.0
104960.0	0.0
105379.0	0.0
105798.0	0.0
106217.0	0.0
106636.0	0.0
107055.0	0.0
107474.0	0.0
107893.0	40.0
108312.0	0.0
108731.0	0.0
109150.0	0.0
109569.0	40.0
109988.0	40.0
110407.0	0.0
110826.0	40.0
111245.0	0.0
111664.0	0.0
112083.0	0.0
112502.0	0.0
112921.0	0.0
113340.0	0.0
113759.0	0.0
114178.0	0.0
114597.0	0.0
115016.0	0.0
115435.0	40.0
115854.0	0.0
116273.0	0.0
116692.0	0.0
117111.0	0.0
117530.0	0.0
117949.0	0.0
118368.0	0.0
118787.0	0.0
119206.0	0.0
119625.0	0.0
120044.0	0.0
120463.0	0.0
120882.0	0.0
121301.0	0.0
121720.0	0.0
122139.0	0.0
122558.0	0.0
122977.0	49.80583657587549
123396.0	0.0
123815.0	0.0
124234.0	0.0
124653.0	5.263193657984145
125072.0	5.059636044727034
125491.0	4.967741935483871
125910.0	40.0
126329.0	0.0
126748.0	0.0
127167.0	0.0
127586.0	0.0
128005.0	0.0
128424.0	40.0
128843.0	0.0
129262.0	0.0
129681.0	0.0
130100.0	0.0
130519.0	0.0
130938.0	41.55844155844156
131357.0	40.0
131776.0	0.0
132195.0	0.0
132614.0	40.0
133033.0	0.0
133452.0	0.0
133871.0	0.0
134290.0	0.0
134709.0	0.0
135128.0	0.0
135547.0	46.0
135966.0	40.0
136385.0	0.0
136804.0	40.0
137223.0	52.0
137642.0	0.0
138061.0	0.0
138480.0	0.0
138899.0	0.0
139318.0	0.0
139737.0	0.0
140156.0	0.0
140575.0	0.0
140994.0	0.0
141413.0	0.0
141832.0	0.0
142251.0	0.0
142670.0	0.0
143089.0	40.0
143508.0	0.0
143927.0	40.0
144346.0	46.0
144765.0	0.0
145184.0	0.0
145603.0	0.0
146022.0	0.0
146441.0	40.0
146860.0	0.0
147279.0	0.0
147698.0	0.0
148117.0	0.0
148536.0	0.0
148955.0	58.0
149374.0	0.0
149793.0	0.0
150212.0	0.0
150631.0	0.0
151050.0	52.0
151469.0	0.0
151888.0	0.0
152307.0	0.0
152726.0	0.0
153145.0	40.0
153564.0	0.0
153983.0	0.0
154402.0	40.0
154821.0	0.0
155240.0	0.0
155659.0	0.0
156078.0	0.0
156497.0	0.0
156916.0	40.0
157335.0	40.0
157754.0	0.0
158173.0	0.0
158592.0	0.0
159011.0	0.0
159430.0	0.0
159849.0	0.0
160268.0	0.0
160687.0	8.09449866903283
161106.0	4.871499176276771
161525.0	1.665859564164649
161944.0	1.4766166927724322
162363.0	0.0
162782.0	0.0
163201.0	0.0
163620.0	0.0
164039.0	50.84615384615385
164458.0	0.0
164877.0	0.0
165296.0	0.0
165715.0	40.0
166134.0	0.0
166553.0	0.0
166972.0	0.0
167339.0	0.0
