#Position (bp)	mapping quality
58064.0	59.91631440755293
58251.0	60.0
58438.0	59.99879472087744
58625.0	59.98771108333157
58812.0	60.0
58999.0	59.99762277382674
59186.0	59.992466880249374
59373.0	59.9637538812496
59560.0	59.614250090959914
59747.0	59.98036752508415
59934.0	58.683905171551466
60121.0	59.51788921560836
60308.0	59.70479661016949
60495.0	59.84428851667421
60682.0	59.654120525571564
60869.0	59.18698534439193
61056.0	59.801995921232994
61243.0	58.96196207942868
61430.0	59.405020297918455
61617.0	59.53845349141313
61804.0	59.93748445991546
61991.0	59.959450228726375
62178.0	59.965710286913925
62365.0	59.93762603026684
62552.0	60.0
62739.0	59.9675069211715
62926.0	59.86414497689127
63113.0	55.50135854254054
63300.0	57.58219357454825
63487.0	59.790039491004826
63674.0	59.86392015782755
63861.0	59.81680270994768
64048.0	59.86540640406659
64235.0	59.870246232242415
64422.0	59.99309276865456
64609.0	59.99709597792943
64796.0	59.17898712007881
64983.0	57.65274274287357
65170.0	59.998190972955044
65357.0	59.97850181008076
65544.0	59.99573971699549
65731.0	60.0
65918.0	60.0
66105.0	59.99836832372457
66292.0	59.93068223276177
66479.0	59.882825396043266
66666.0	60.0
66853.0	60.0
67040.0	59.96317420081679
67227.0	59.99279742765273
67414.0	59.998359400634364
67601.0	60.0
67788.0	59.99458354624425
67975.0	59.99894047389713
68162.0	59.98915930402732
68349.0	59.99179463134451
68536.0	59.98790137459829
68723.0	59.99826001217991
68910.0	59.99368208238565
69097.0	59.992721775886686
69284.0	60.0
69471.0	60.0
69658.0	60.0
69845.0	59.95434212555916
70032.0	59.98690813877373
70219.0	60.0
70406.0	60.0
70593.0	59.97205438066465
70780.0	59.99304941621193
70967.0	59.94295729764181
71154.0	59.99772985244041
71341.0	59.992607251717395
71528.0	59.99860617464632
71715.0	59.69610955166715
71902.0	59.99872062774532
72089.0	55.312519311978576
72276.0	59.99129569758767
72463.0	60.0
72650.0	60.0
72837.0	60.0
73024.0	52.003065015479876
73211.0	18.56658885874708
73398.0	18.052624073017682
73585.0	15.313652073732719
73772.0	15.171324783156646
73959.0	16.12327344480216
74146.0	14.086075079460528
74333.0	17.93407518234524
74520.0	11.200607192900513
74624.0	5.016393442622951
