#Position (bp)	insert size
71902.0	409.99212598425197
72089.0	413.22627737226276
72276.0	402.46280991735534
72463.0	426.40909090909093
72650.0	392.7049180327869
72837.0	342.45217391304345
73024.0	294.76
73211.0	356.15
73398.0	272.3125
73585.0	370.32608695652175
73772.0	333.5274725274725
73959.0	282.0
74146.0	238.93333333333334
74333.0	183.88095238095238
74520.0	141.0
74624.0	0.0
