#Position (bp)	mapping quality
4764722.0	59.661589697893405
4778473.0	59.47967079913659
4792224.0	59.935234474740106
4805975.0	59.995191944339474
4819726.0	59.99461775693254
4833477.0	59.98964947077548
4847228.0	59.98870080418621
4860979.0	59.9855261687016
4874730.0	59.99479430296581
4888481.0	58.65799095605434
4902232.0	59.99557875996261
4915983.0	59.99332296681228
4929734.0	59.95772805065827
4943485.0	59.99273915010538
4957236.0	59.61284008778099
4970987.0	59.99526748331553
4984738.0	59.99310050000235
4998489.0	59.99386270115129
5012240.0	59.99458868300974
5025991.0	59.97795095946923
5039742.0	59.99585037670016
5053493.0	59.99578079048862
5067244.0	59.96385697291355
5076613.5	59.99726937817838
5083489.0	0.0
5094746.0	59.09872234141343
5108497.0	57.722661620226
5122248.0	59.05751660105181
5135999.0	0.0
5149750.0	40.0
5163501.0	0.0
5177252.0	0.0
5191003.0	0.0
5204754.0	0.0
5218505.0	0.0
5232256.0	19.947910118010526
5246007.0	0.0
5255740.0	0.0
5262615.5	48.63103663252526
5273509.0	59.7397038529298
5287260.0	59.994268994725566
5301011.0	59.99554329064732
5314762.0	59.990985774756574
5328513.0	59.99509988850486
5342264.0	54.98581793436643
5356015.0	59.99643623079844
5369766.0	59.995078320374304
5383517.0	59.98203652759365
5397268.0	59.995698624964305
5411019.0	59.996323331764906
5421994.0	59.60365907658326
5428869.5	51.261585746699744
5438521.0	56.16895473020484
5452272.0	57.475341499928
5464002.0	57.791742034535396
5470877.5	55.166403182134914
5479774.0	59.987016472781356
5493417.0	59.99369856066519
