#Position (bp)	mapping quality
51893.0	58.82148408011013
52080.0	59.97495935748429
52267.0	60.0
52454.0	60.0
52641.0	60.0
52828.0	59.92414980413683
53015.0	60.0
53202.0	59.99548781710619
53389.0	60.0
53576.0	59.941018484385694
53763.0	60.0
53950.0	60.0
54137.0	59.9936571700407
54324.0	60.0
54511.0	59.99428517001619
54698.0	59.999616343755996
54885.0	59.97955670324941
55072.0	60.0
55259.0	60.0
55446.0	59.901285881283286
55633.0	60.0
55820.0	59.88551260857015
56007.0	59.9244081269904
56194.0	60.0
56381.0	60.0
56568.0	60.0
56755.0	60.0
56942.0	60.0
57129.0	60.0
57316.0	60.0
57503.0	60.0
57690.0	60.0
57877.0	60.0
58064.0	59.9146292661547
58251.0	60.0
58438.0	60.0
58625.0	59.9909096161624
58812.0	60.0
58999.0	60.0
59186.0	59.99779322520137
59373.0	59.99050048377166
59560.0	59.31636108734046
59747.0	59.985859877925
59934.0	59.04719351296054
60121.0	59.26135655621637
60308.0	59.594230916468874
60495.0	59.82819046161498
60682.0	59.66225082235364
60869.0	59.57089322296431
61056.0	59.92163161993769
61243.0	59.115698417379335
61430.0	59.21264174244976
61617.0	59.37010476428037
61804.0	59.94210952877157
61991.0	59.999525888465264
62178.0	59.9595071851912
62365.0	59.91465781103087
62552.0	59.9145164555823
62739.0	59.528679976162095
62926.0	59.97063170488936
63113.0	56.34950756913071
63300.0	57.49910873440285
63487.0	58.18022813688213
63674.0	59.84550955796898
63861.0	59.76527314326172
64048.0	59.8341796047309
64235.0	59.61682473530806
64422.0	59.96616893749927
64609.0	59.99639853959128
64796.0	59.52728085867621
64983.0	58.29054183158182
65170.0	60.0
65357.0	60.0
65544.0	60.0
65731.0	60.0
65918.0	60.0
66105.0	60.0
66292.0	59.86412974077385
66479.0	59.942736898659085
66666.0	60.0
66853.0	60.0
67040.0	59.739952998615465
67227.0	59.99737830988377
67414.0	60.0
67601.0	60.0
67788.0	60.0
67975.0	60.0
68162.0	60.0
68349.0	60.0
68536.0	60.0
68723.0	60.0
68910.0	59.998975075704635
69097.0	59.997395582135624
69284.0	60.0
69471.0	59.99759273004474
69658.0	60.0
69845.0	59.993932934328114
70032.0	60.0
70219.0	60.0
70406.0	59.99578323837253
70593.0	59.996075408227625
70780.0	59.99854135265231
70967.0	59.9605539474431
71154.0	59.966583940750006
71341.0	59.9814040739759
71528.0	60.0
71715.0	59.77566145792842
71902.0	59.99980859245854
72089.0	58.242312369225374
72276.0	60.0
72463.0	60.0
72650.0	59.99829551910913
72837.0	59.999415995873036
73024.0	48.84921567031408
73211.0	15.717268169466877
73398.0	22.04795239761988
73585.0	16.136936043629152
73772.0	14.856420355368572
73959.0	14.529251600559276
74146.0	14.911706881143878
74333.0	15.458999141488272
74520.0	16.286923352008582
74624.0	4.8125
