#Position (bp)	mapping quality
27022.0	60.0
27209.0	60.0
27396.0	60.0
27583.0	60.0
27770.0	60.0
27957.0	60.0
28144.0	59.99840489166556
28331.0	60.0
28518.0	59.98927613941019
28705.0	59.77113521569926
28892.0	59.99771392944355
29079.0	60.0
29266.0	60.0
29453.0	60.0
29640.0	59.98435632808256
29827.0	59.999600758558735
30014.0	59.99124726477024
30201.0	60.0
30388.0	60.0
30575.0	59.99570108189439
30762.0	59.68918818915119
30949.0	59.96561694147066
31136.0	60.0
31323.0	60.0
31510.0	60.0
31697.0	59.866579917588375
31884.0	60.0
32071.0	60.0
32258.0	60.0
32445.0	59.98646942089121
32632.0	59.99800995024876
32819.0	60.0
33006.0	59.99768910799568
33193.0	59.98394863563403
33380.0	59.998200413904804
33567.0	60.0
33754.0	59.99833206974981
33941.0	59.99654258384234
34128.0	60.0
34315.0	59.98305503583154
34502.0	59.997868258367085
34689.0	60.0
34876.0	60.0
35063.0	59.99434495758718
35250.0	60.0
35437.0	59.98599527930763
35624.0	59.99017819559422
35811.0	59.995572282488375
35998.0	60.0
36185.0	59.83823711467833
36372.0	59.927567309983324
36559.0	60.0
36746.0	59.58886469084367
36933.0	60.0
37120.0	59.99709780400503
37307.0	60.0
37494.0	60.0
37681.0	60.0
37868.0	60.0
38055.0	60.0
38242.0	59.99800558436378
38429.0	59.989115646258504
38616.0	59.9970875200233
38803.0	59.9883788495061
38990.0	60.0
39177.0	60.0
39364.0	60.0
39551.0	60.0
39738.0	60.0
39925.0	60.0
40112.0	60.0
40299.0	59.99799599198397
40486.0	60.0
40673.0	59.92256783587028
40860.0	60.0
41047.0	60.0
41234.0	60.0
41421.0	60.0
41608.0	60.0
41795.0	60.0
41982.0	59.997683218781376
42169.0	59.99343185550082
42356.0	60.0
42543.0	60.0
42730.0	59.997956264050686
42917.0	60.0
43104.0	59.97933738135943
43291.0	60.0
43478.0	60.0
43665.0	60.0
43852.0	60.0
44039.0	60.0
44226.0	59.990539581714366
44413.0	60.0
44600.0	59.99507024895243
44787.0	59.97281087564974
44974.0	59.98428996240813
45161.0	60.0
45348.0	59.98510732993255
45535.0	60.0
45722.0	59.997982922073554
45909.0	60.0
46096.0	60.0
46283.0	60.0
46470.0	60.0
46657.0	59.9957202467991
46844.0	59.91298646198943
47031.0	59.3872839661915
47218.0	60.0
47405.0	60.0
47592.0	60.0
47779.0	60.0
47966.0	59.99790107045407
48153.0	59.99802006335797
48340.0	59.996760609005506
48527.0	60.0
48714.0	59.998107673384425
48901.0	60.0
49088.0	60.0
49275.0	60.0
49462.0	60.0
49649.0	60.0
49836.0	60.0
50023.0	60.0
50210.0	59.958915696620615
50397.0	59.95993381925502
50584.0	59.96468590831918
50771.0	58.09920620795216
50958.0	43.78599796804286
51145.0	39.941791565005225
51332.0	38.113207547169814
51519.0	39.9489904357067
51706.0	46.34810871045626
51893.0	58.06526108536035
52080.0	59.99701150570304
52267.0	60.0
52454.0	60.0
52641.0	59.998463699411815
52828.0	59.89898287403286
53015.0	60.0
53202.0	60.0
53389.0	60.0
53576.0	59.86469508069972
53763.0	60.0
53950.0	60.0
54137.0	60.0
54324.0	60.0
54511.0	60.0
54698.0	60.0
54885.0	59.82007575757576
55072.0	60.0
55259.0	60.0
55446.0	59.46066925050494
55633.0	59.997523777365075
55820.0	59.32947377905929
56007.0	59.68851593835761
56194.0	60.0
56381.0	59.99747131523217
56568.0	59.996961221036635
56755.0	60.0
56942.0	60.0
57129.0	59.99437638079936
57316.0	60.0
57503.0	60.0
57690.0	59.99201141226819
57877.0	59.99851331260981
58064.0	59.81253664380942
58251.0	60.0
58438.0	59.99785576441998
58625.0	59.974312997789916
58812.0	60.0
58999.0	59.99846923155424
59186.0	60.0
59373.0	59.97688502217673
59560.0	59.07997547882564
59747.0	59.949646788237224
59934.0	59.00875749263436
60121.0	59.75348854632977
60308.0	59.53046273969457
60495.0	59.76336241550785
60682.0	59.59642966647361
60869.0	58.85866356307483
61056.0	59.602929076847126
61243.0	59.25348385367815
61430.0	59.37097280966768
61617.0	58.96586625508296
61804.0	60.0
61991.0	60.0
62178.0	59.50130615548769
62365.0	58.20219606291423
62552.0	59.88906189178669
62739.0	59.93481735159818
62926.0	59.938228470805264
63113.0	56.90820782651301
63300.0	58.01679448418258
63487.0	59.61352818185863
63674.0	59.82455145200074
63861.0	58.84355770257725
64048.0	59.91795421661844
64235.0	59.18581713462923
64422.0	59.9629374229077
64609.0	59.99483337638853
64796.0	59.52109396468189
64983.0	58.369625564880565
65170.0	60.0
65357.0	59.998448650325784
65544.0	59.99802006335797
65731.0	60.0
65918.0	60.0
66105.0	60.0
66292.0	59.8336130774283
66479.0	59.72140762463343
66666.0	60.0
66853.0	60.0
67040.0	59.81657860120839
67227.0	60.0
67414.0	60.0
67601.0	59.99735368058925
67788.0	60.0
67975.0	60.0
68162.0	60.0
68349.0	59.99510324002285
68536.0	60.0
68723.0	60.0
68910.0	60.0
69097.0	60.0
69284.0	59.997692573933776
69471.0	60.0
69658.0	60.0
69845.0	59.99768705909564
70032.0	60.0
70219.0	60.0
70406.0	60.0
70593.0	60.0
70780.0	60.0
70967.0	59.95678023057437
71154.0	59.96330275229358
71341.0	59.95859564164649
71528.0	59.99137507092869
71715.0	59.12908735968765
71902.0	59.998073364260904
72089.0	54.94605306256142
72276.0	60.0
72463.0	60.0
72650.0	59.99525128611001
72837.0	59.9987145349371
73024.0	48.638531191700416
73211.0	15.302428520157914
73398.0	13.955075906227409
73585.0	12.871101708196207
73772.0	17.229200193112327
73959.0	18.463589743589743
74146.0	16.713990351481737
74333.0	19.49643136713174
74520.0	10.240538519072551
74624.0	6.945205479452055
